Bridge_ID,Condition,Longitude,Latitude
1,Good,-80.8524,26.7271
2,Fair,-80.1915,26.8362
3,Fair,-80.0933,26.7649
4,Good,-80.0978,26.8155
5,Good,-80.0717,26.7003
6,Good,-80.0696,26.5723
7,Fair,-80.1561,26.8126
8,Fair,-80.3125,26.6836
9,Fair,-80.1285,26.6781
10,Good,-80.1098,26.678
11,Fair,-80.0786,26.7811
12,Good,-80.1309,26.8191
13,Fair,-80.1628,26.6853
14,Fair,-80.0565,26.7245
15,Good,-80.0769,26.7251
16,Good,-80.1464,26.4242
17,Good,-80.1471,26.5391
18,Good,-80.147,26.4836
19,Good,-80.1472,26.4835
20,Good,-80.1225,26.484
21,Good,-80.1227,26.484
22,Good,-80.1227,26.5389
23,Good,-80.0931,26.4691
24,Good,-80.0934,26.4691
25,Fair,-80.09,26.4838
26,Good,-80.0897,26.4838
27,Good,-80.2029,26.3496
28,Good,-80.1466,26.4242
29,Good,-80.122,26.4243
30,Good,-80.1473,26.5391
31,Good,-80.1704,26.3502
32,Good,-80.1704,26.3503
33,Good,-80.1291,26.3505
34,Good,-80.0908,26.5393
35,Good,-80.0922,26.4246
36,Good,-80.098,26.3504
37,Good,-80.0981,26.3505
38,Good,-80.1742,26.6508
39,Fair,-80.0896,26.5795
40,Good,-80.1285,26.652
41,Fair,-80.203,26.6508
42,Good,-80.1141,26.6036
43,Good,-80.1472,26.6025
44,Good,-80.0657,26.7056
45,Good,-80.066,26.7056
46,Good,-80.145,26.6702
47,Good,-80.1452,26.6702
48,Good,-80.145,26.6702
49,Good,-80.0777,26.7251
50,Good,-80.0881,26.7663
51,Good,-80.1054,26.8291
52,Good,-80.0882,26.7588
53,Good,-80.1298,26.844
54,Good,-80.1558,26.9393
55,Good,-80.1314,26.8033
56,Good,-80.1727,26.5389
57,Good,-80.1726,26.4837
58,Good,-80.1761,26.4572
59,Good,-80.1763,26.4574
60,Good,-80.1745,26.4537
61,Good,-80.1666,26.6791
62,Good,-80.1735,26.5904
63,Good,-80.1733,26.5904
64,Good,-80.1736,26.6175
65,Good,-80.1714,26.4089
66,Fair,-80.3888,26.6857
67,Good,-80.0982,26.392
68,Good,-80.0988,26.3908
69,Fair,-80.0957,26.3945
70,Good,-80.1054,26.3862
71,Good,-80.0976,26.3902
72,Good,-80.0975,26.39
73,Good,-80.0434,26.7182
74,Good,-80.0911,26.7334
75,Good,-80.0697,26.6761
76,Good,-80.8069,26.6959
77,Good,-80.8069,26.6961
78,Good,-80.1708,26.8223
79,Good,-80.1711,26.8223
80,Good,-80.0917,26.7703
81,Good,-80.0817,26.6773
82,Good,-80.0834,26.6764
83,Good,-80.0895,26.719
84,Good,-80.0897,26.7188
85,Fair,-80.0713,26.6994
86,Good,-80.2023,26.6806
87,Good,-80.0962,26.847
88,Good,-80.1452,26.6788
89,Fair,-80.0709,26.6761
90,Good,-80.0972,26.8305
91,Good,-80.0911,26.759
92,Good,-80.0991,26.7832
93,Good,-80.0978,26.8309
94,Good,-80.0978,26.8236
95,Good,-80.0983,26.8088
96,Good,-80.1741,26.651
97,Good,-80.5857,26.397
98,Good,-80.5859,26.3968
99,Good,-80.0684,26.6111
100,Good,-80.069,26.6114
101,Good,-80.0683,26.6459
102,Good,-80.0687,26.646
103,Good,-80.0883,26.4614
104,Good,-80.0887,26.4617
105,Good,-80.0898,26.4469
106,Good,-80.0901,26.4469
107,Good,-80.0889,26.4395
108,Good,-80.0892,26.4395
109,Good,-80.0895,26.4692
110,Good,-80.0892,26.4693
111,Good,-80.0892,26.4715
112,Good,-80.0889,26.4714
113,Good,-80.0683,26.6935
114,Good,-80.0955,26.8438
115,Good,-80.0954,26.8436
116,Good,-80.0788,26.4997
117,Fair,-80.068,26.6936
118,Good,-80.0678,26.6938
119,Good,-80.067,26.6906
120,Good,-80.0665,26.6906
121,Good,-80.0677,26.694
122,Good,-80.0713,26.6898
123,Good,-80.0713,26.6899
124,Fair,-80.0679,26.6895
125,Good,-80.0694,26.6904
126,Good,-80.0758,26.6865
127,Good,-80.0735,26.6881
128,Good,-80.0692,26.6803
129,Good,-80.0701,26.6814
130,Good,-80.0816,26.6771
131,Good,-80.0831,26.6764
132,Good,-80.083,26.6762
133,Good,-80.0859,26.6761
134,Good,-80.0861,26.6761
135,Fair,-80.0772,26.7071
136,Good,-80.0909,26.783
137,Good,-80.0909,26.7829
138,Fair,-80.0883,26.6619
139,Good,-80.205,26.5278
140,Good,-80.0697,26.6763
141,Good,-80.0709,26.6763
142,Fair,-80.1119,26.6769
143,Good,-80.1119,26.6781
144,Good,-80.0687,26.6089
145,Good,-80.1206,26.6783
146,Fair,-80.1732,26.6174
147,Good,-80.0848,26.4836
148,Fair,-80.0835,26.934
149,Fair,-80.0834,26.9338
150,Good,-80.1709,26.3745
151,Good,-80.1727,26.6694
152,Good,-80.071,26.6552
153,Good,-80.0898,26.4259
154,Good,-80.0908,26.4208
155,Good,-80.0902,26.4208
156,Good,-80.131,26.528
157,Good,-80.0698,26.5505
158,Good,-80.173,26.5311
159,Good,-80.1732,26.5263
160,Good,-80.1721,26.5264
161,Good,-80.172,26.5247
162,Good,-80.1725,26.5279
163,Good,-80.1132,26.9339
164,Good,-80.1412,26.7075
165,Good,-80.141,26.7078
166,Fair,-80.1709,26.368
167,Good,-80.1712,26.3678
168,Good,-80.1704,26.3678
169,Good,-80.2045,26.6171
170,Good,-80.1691,26.3736
171,Good,-80.2025,26.68
172,Good,-80.2022,26.6796
173,Good,-80.3639,26.685
174,Fair,-80.3636,26.6852
175,Good,-80.275,26.6826
176,Good,-80.203,26.3678
177,Good,-80.1417,26.9344
178,Good,-80.1418,26.9343
179,Good,-80.1518,26.9346
180,Good,-80.1021,26.8396
181,Good,-80.1483,26.9287
182,Good,-80.1488,26.9286
183,Good,-80.1504,26.9346
184,Good,-80.1538,26.9344
185,Good,-80.1281,26.8831
186,Good,-80.1287,26.8832
187,Good,-80.1482,26.9364
188,Good,-80.1049,26.8446
189,Good,-80.1508,26.9365
190,Good,-80.1652,26.9545
191,Good,-80.1538,26.9348
192,Good,-80.1498,26.9344
193,Good,-80.1503,26.9345
194,Fair,-80.2447,26.8718
195,Good,-80.4475,26.7254
196,Good,-80.4477,26.7257
197,Fair,-80.5383,26.3357
198,Good,-80.5386,26.3356
199,Fair,-80.0661,26.8446
200,Good,-80.7118,26.6097
201,Good,-80.6678,26.6863
202,Fair,-80.1017,26.8397
203,Fair,-80.102,26.8394
204,Fair,-80.1719,26.6203
205,Good,-80.169,26.3737
206,Good,-80.13,26.619
207,Fair,-80.1295,26.3682
208,Fair,-80.097,26.3622
209,Good,-80.0696,26.5722
210,Good,-80.0694,26.6553
211,Good,-80.0708,26.666
212,Good,-80.0712,26.666
213,Good,-80.0742,26.5288
214,Good,-80.0728,26.5393
215,Good,-80.0693,26.5872
216,Good,-80.0692,26.5873
217,Good,-80.0689,26.6017
218,Fair,-80.1299,26.8391
219,Good,-80.0683,26.6167
220,Good,-80.0686,26.6168
221,Good,-80.0683,26.6363
222,Good,-80.0978,26.3911
223,Good,-80.1187,26.3682
224,Good,-80.1183,26.3684
225,Good,-80.1211,26.3681
226,Good,-80.121,26.3684
227,Fair,-80.1655,26.9543
228,Good,-80.1307,26.4577
229,Fair,-80.1491,26.9237
230,Good,-80.085,26.5279
231,Fair,-80.1343,26.7517
232,Good,-80.1734,26.6025
233,Good,-80.1716,26.424
234,Good,-80.0759,26.7061
235,Good,-80.0931,26.3944
236,Fair,-80.1179,26.3506
237,Good,-80.1179,26.3441
238,Good,-80.0933,26.3945
239,Fair,-80.1181,26.3508
240,Good,-80.1182,26.3442
241,Good,-80.0903,26.4246
242,Good,-80.0755,26.7061
243,Good,-80.0961,26.7719
244,Good,-80.0965,26.7722
245,Good,-80.0897,26.6025
246,Fair,-80.1316,26.7957
247,Fair,-80.1388,26.7111
248,Fair,-80.2449,26.8716
249,Fair,-80.0669,26.8447
250,Good,-80.0966,26.4592
251,Fair,-80.0587,26.6758
252,Good,-80.1718,26.4536
253,Good,-80.7123,26.6643
254,Fair,-80.0987,26.3943
255,Poor,-80.0848,26.9461
